iter,algo_lmbd_0.05_mean,algo_lmbd_0.05_upper,algo_lmbd_0.05_lower,algo_lmbd_0.1_mean,algo_lmbd_0.1_upper,algo_lmbd_0.1_lower,algo_lmbd_0.2_mean,algo_lmbd_0.2_upper,algo_lmbd_0.2_lower,algo_lmbd_0.5_mean,algo_lmbd_0.5_upper,algo_lmbd_0.5_lower
99,101.0365296207504,101.53663263539063,100.53642660611017,102.75410332849978,103.1188801023926,102.38932655460697,108.5310608512618,108.85478770696135,108.20733399556225,116.70447172585057,117.19320750048591,116.21573595121522
100,100.71977064973294,101.17440371562947,100.2651375838364,102.71926367483816,103.15345401922704,102.28507333044928,108.6532949543866,108.95699370455254,108.34959620422065,116.55685400352986,116.8596646143755,116.25404339268422
101,100.78753977052769,101.24498636520356,100.33009317585181,102.9606887656449,103.34806891115076,102.57330862013904,108.8018021769486,109.0874335469227,108.5161708069745,116.34551566850371,116.62409102461949,116.06694031238793
102,101.61964254783716,102.15431998012426,101.08496511555006,102.90815562869804,103.48862817312626,102.32768308426982,107.63407775709113,108.0856086442269,107.18254686995537,116.35596430322758,116.7068854973466,116.00504310910856
103,101.04958231813798,101.4594828470977,100.63968178917825,102.81979419906051,103.25390684706056,102.38568155106046,108.07685036944945,108.46598131874441,107.68771942015448,116.3252091757904,116.76790102314297,115.88251732843784
104,101.24753202709618,101.82375590011576,100.67130815407661,102.67590666927916,102.97991053094678,102.37190280761153,108.49748090640989,108.82985829114466,108.16510352167512,116.36065322653351,116.85161302449266,115.86969342857437
105,101.59414335002081,101.98683271155785,101.20145398848378,102.63298667224915,103.1209561974752,102.1450171470231,108.24641452583278,108.51978269541003,107.97304635625552,116.0753749931931,116.52628714118222,115.62446284520396
106,101.1703800214689,101.59395435081403,100.74680569212377,102.72875509186898,103.10724587942299,102.35026430431496,107.78043204304649,108.12785423223454,107.43300985385844,116.32180722654057,116.57459044943258,116.06902400364856
107,100.81731014623941,101.14342634752774,100.49119394495108,102.74351663517454,103.00315234324887,102.48388092710022,108.23710182916481,108.55088407416454,107.92331958416509,116.18008445947831,116.52275220389667,115.83741671505994
108,100.34488470996024,100.7832997102026,99.90646970971788,101.99780949337745,102.41019813867683,101.58542084807806,108.44060701968654,108.86573395157127,108.0154800878018,116.35659862336361,116.84755109923827,115.86564614748895
109,101.17633562784202,101.63147412062308,100.72119713506096,102.0709144932917,102.53422870829704,101.60760027828636,107.53533491428797,107.79752191042095,107.27314791815499,116.40431002852051,116.80117804112368,116.00744201591735
110,101.09025690770046,101.60215581589355,100.57835799950738,101.87302299437047,102.15746852193652,101.58857746680442,107.82597655197381,108.15105297187857,107.50090013206905,116.1046507857789,116.44692808795747,115.76237348360033
111,101.15555587642662,101.57423918329552,100.73687256955772,102.3438778081035,102.73212537012724,101.95563024607976,107.63664687899654,108.01184853670418,107.26144522128891,115.78486488988028,116.17709344138288,115.39263633837768
112,100.80243599359503,101.37535503667958,100.22951695051047,102.20198829827062,102.55654750958173,101.84742908695951,107.93593063919218,108.21487020120249,107.65699107718187,116.24945862029138,116.72203014162267,115.77688709896009
113,101.14345406836333,101.64333145798919,100.64357667873746,102.15678746775589,102.50606227863126,101.80751265688052,107.77164091046629,108.18747587709001,107.35580594384257,116.04023149796735,116.52688719661205,115.55357579932266
114,100.9662507354225,101.47373173917435,100.45876973167066,101.99557714912363,102.37811904219485,101.61303525605241,107.69850354578107,108.14824488618683,107.2487622053753,115.45839572102257,115.866953309786,115.04983813225914
115,101.30450961699201,101.69238148691946,100.91663774706456,102.23929454246908,102.4847714352894,101.99381764964876,107.20024205097653,107.56304377839997,106.83744032355308,115.80483859380983,116.24816707045937,115.3615101171603
116,101.10356167064147,101.53581725197036,100.67130608931258,101.59969096916358,101.8834456467998,101.31593629152735,107.25242978564381,107.52767854224558,106.97718102904204,115.17454516552371,115.67237815326241,114.676712177785
117,101.11913270061811,101.44732112274342,100.7909442784928,102.05981801897096,102.49307393013889,101.62656210780303,107.31695694362952,107.69005313895337,106.94386074830567,115.58509973749726,116.06437586145225,115.10582361354227
118,101.3343814501894,101.60867714068992,101.06008575968887,101.55904123748203,102.0111819400666,101.10690053489746,107.60639068200587,108.1335472832813,107.07923408073043,115.2295407872706,115.62044258139555,114.83863899314564
119,101.15585506119126,101.59448376373845,100.71722635864407,101.55496380453852,101.90714087849618,101.20278673058085,107.33122923182108,107.75592298868864,106.90653547495353,115.30054870000458,115.71959143985958,114.88150596014958
120,101.20433050604855,101.6147065869792,100.7939544251179,101.99700541647282,102.48606381308294,101.5079470198627,107.47192471455779,107.88903126363809,107.05481816547749,115.0183255097165,115.34414677409939,114.69250424533362
121,101.37439084444128,101.75704591234647,100.99173577653609,101.78935732538557,102.32684660090526,101.25186804986588,107.76079226800532,108.11992637173437,107.40165816427627,115.04709951800473,115.47721314750515,114.6169858885043
122,101.35192400742442,101.75849238987506,100.94535562497377,101.89969733860943,102.45101764838645,101.3483770288324,107.14012287407687,107.57133441622113,106.7089113319326,115.21341492989939,115.58833499894074,114.83849486085803
123,101.17037593898067,101.49635150978239,100.84440036817895,101.96979558586575,102.43753117578143,101.50205999595008,107.09555060335272,107.37011928836837,106.82098191833707,115.00815355169323,115.3887358042774,114.62757129910905
124,100.88894353486128,101.3238705760438,100.45401649367876,101.93504293620579,102.34259943969553,101.52748643271605,106.72282686165651,107.25902980545094,106.1866239178621,115.10971149276304,115.45506506538199,114.76435792014409
125,101.31721597094267,101.79643128266996,100.83800065921538,101.6705149360987,102.13312424624384,101.20790562595356,107.08298837740206,107.40414944753965,106.76182730726447,114.64550683376083,114.97222421160888,114.31878945591279
126,100.76023021967436,101.17613851441014,100.34432192493857,101.98428233291955,102.41711351146779,101.5514511543713,106.88914528181655,107.27925029856235,106.49904026507076,115.2175936362884,115.57781312162028,114.85737415095652
127,100.46447890774138,100.92614088295939,100.00281693252337,101.64198395490823,101.97288835392605,101.3110795558904,106.87114644638442,107.30981666309219,106.43247622967664,115.04522063315815,115.42090935354571,114.6695319127706
128,101.27483303132063,101.75845691539372,100.79120914724753,101.05438581424077,101.41012442753838,100.69864720094317,106.71237419022464,107.06555572722797,106.3591926532213,114.66208884515102,114.99206688560506,114.33211080469698
129,101.35812380948678,101.81133615122717,100.9049114677464,101.63684475165329,102.01912298696703,101.25456651633954,107.22747228824448,107.67581818765522,106.77912638883375,114.76290036306827,115.27039820441591,114.25540252172063
130,100.90527374649939,101.2559587546777,100.55458873832107,101.66313214193079,101.87296007592616,101.45330420793542,106.78065504999651,107.16322899351535,106.39808110647768,114.49617653214878,114.92435299858211,114.06800006571545
131,101.10141516768259,101.547667477843,100.65516285752217,101.56893265107558,101.95078372321892,101.18708157893225,106.53571160920862,106.82380759307438,106.24761562534286,114.76492132190774,115.20497702848019,114.32486561533528
132,101.47319521220612,101.99643886059195,100.94995156382029,100.78714034176237,101.09085410095756,100.48342658256718,106.15839624164846,106.49985693783385,105.81693554546307,114.35567429108644,114.84997216899986,113.86137641317303
133,101.52050489967243,101.95900377939246,101.0820060199524,101.83071878991711,102.17456863677123,101.486868943063,106.42487220759752,106.73760041425983,106.1121440009352,114.27020825665952,114.70903304173089,113.83138347158814
134,100.70380345509726,101.02214499425511,100.3854619159394,101.5899224319634,101.92795502453059,101.25188983939621,106.49896431515239,106.9293650713423,106.06856355896248,114.17408054769415,114.62986836009031,113.71829273529798
135,101.16995914395446,101.5630573463348,100.77686094157411,101.69766276288352,102.09232790833735,101.3029976174297,106.54457768405302,106.96607422000477,106.12308114810128,114.80724241724151,115.23599403633062,114.3784907981524
136,101.46332976727541,101.87100415423788,101.05565538031294,101.52607638778285,101.67177489017243,101.38037788539327,106.87023891680136,107.19648111193507,106.54399672166764,114.41546545421397,114.85469715299871,113.97623375542923
137,101.33334633893523,101.74611337178655,100.92057930608391,101.30422085002706,101.59114723898162,101.01729446107251,106.34708364905077,106.78243206067845,105.9117352374231,114.15466301633599,114.40904501596575,113.90028101670623
138,101.51320907381839,102.05169240429653,100.97472574334024,101.73835992234254,102.15731725175907,101.31940259292601,106.47990862674703,106.90466509274755,106.05515216074652,113.94059321346624,114.36152754698057,113.51965887995192
139,101.03849530348577,101.42809947922761,100.64889112774394,101.45659838200183,101.90385302627301,101.00934373773065,105.98078422767341,106.2966365330401,105.66493192230672,114.11784638628781,114.48988628641334,113.74580648616228
140,101.19342276678331,101.50087179854603,100.8859737350206,101.50828139858675,101.91143519518778,101.10512760198571,106.11054293701679,106.43200519341708,105.7890806806165,114.12139544512499,114.52038969197595,113.72240119827403
141,101.34732435717673,101.73493249068277,100.9597162236707,101.6254787506013,101.9370462678099,101.3139112333927,106.26017648243942,106.60481542860451,105.91553753627433,114.07630895320092,114.41089627985309,113.74172162654875
142,100.73261585195402,100.97410500100206,100.49112670290599,101.80914301675087,102.16372129992911,101.45456473357262,105.9855082825006,106.39701702404099,105.57399954096022,113.87146212733853,114.16646004753008,113.57646420714698
143,101.02004863864732,101.33240941702792,100.70768786026673,101.67657904441214,102.19910829708395,101.15404979174032,106.23618621515327,106.5988146651311,105.87355776517543,113.63113405061821,114.09862308824967,113.16364501298676
144,101.25746615703031,101.60737046646403,100.90756184759658,101.54717154523517,102.01448701699462,101.07985607347572,106.3092339966457,106.63752737844916,105.98094061484224,113.40529927569762,113.8942744261375,112.91632412525773
145,100.86965738283331,101.4064049910636,100.33290977460302,100.8228700913495,101.31398588779348,100.33175429490552,106.14722049624406,106.52425612058809,105.77018487190003,113.64531152122697,114.0410823980074,113.24954064444654
146,100.95640260360938,101.24892617673517,100.66387903048359,101.37203106491533,101.90853069494834,100.83553143488233,105.84220639812216,106.36785696228792,105.3165558339564,113.40722465792017,113.78710904993449,113.02734026590585
147,100.96861027803047,101.32472729460193,100.61249326145901,100.9358238251165,101.39604200444336,100.47560564578964,105.83801047548647,106.15849977549159,105.51752117548135,113.50885152142544,113.95186767064072,113.06583537221016
148,100.88848491488554,101.24469964432438,100.53227018544669,101.17466271949003,101.6296704828406,100.71965495613946,105.7765652901948,106.25325042513965,105.29988015524994,113.62818326668571,113.9474540294197,113.30891250395172
149,100.93342752808763,101.28817789857047,100.5786771576048,101.55929883989208,101.92523190756339,101.19336577222077,105.91072587502524,106.42939428081,105.39205746924047,113.49173453915618,113.93851969244109,113.04494938587128
150,101.39484408469353,101.61190478917581,101.17778338021125,101.29733821394709,101.5697342651767,101.02494216271747,105.39247186637763,105.78519912050669,104.99974461224858,113.17372009348011,113.65630001114634,112.69114017581389
151,101.92754055919517,102.4904249890611,101.36465612932923,101.46533618681855,101.7056164792701,101.22505589436699,106.18643103673276,106.5687081287206,105.80415394474491,113.44850519317856,113.86603293182768,113.03097745452945
152,100.96898323813025,101.46604904308803,100.47191743317246,101.54858379598366,101.85187691542885,101.24529067653847,106.14777429907426,106.55765038283234,105.73789821531618,113.1055882568885,113.36466929181553,112.84650722196146
153,101.26714537334632,101.67950019509152,100.85479055160113,101.72607750069166,102.169741532051,101.28241346933231,105.78384865226565,106.22995806244697,105.33773924208433,113.4456110608216,113.85387041468556,113.03735170695765
154,101.23578014745975,101.54101767408987,100.93054262082963,101.08595030773382,101.56831472328024,100.60358589218741,105.58702240356683,105.94328307579815,105.23076173133552,113.30595759027824,113.64085910207494,112.97105607848154
155,101.14222515652072,101.61527135780918,100.66917895523227,101.12502252205702,101.63094415369625,100.6191008904178,105.34996827274858,105.72670068307241,104.97323586242476,113.36811601348484,113.83846423739217,112.8977677895775
156,100.65867937481772,101.08015934921868,100.23719940041677,101.10289791807797,101.4687272468895,100.73706858926644,105.81543357692507,106.13054749229426,105.50031966155589,113.08090286135155,113.55333651316751,112.60846920953558
157,101.02168251136176,101.27382643694361,100.76953858577991,101.16256065736995,101.5215848994822,100.8035364152577,105.43934278094136,105.81976483089842,105.0589207309843,113.01443358010765,113.42146058350228,112.60740657671302
158,101.12923353951672,101.4187489597875,100.83971811924594,100.68976343751129,101.0590821757537,100.32044469926888,105.44816846752596,105.87313763177369,105.02319930327823,112.95395310234392,113.37088231270693,112.53702389198091
159,100.67601403115903,100.91916079404189,100.43286726827617,101.06875990365775,101.62556558315768,100.51195422415782,105.1284537457324,105.39881608957229,104.85809140189251,113.00630580158347,113.42234106545608,112.59027053771085
160,100.81224983790382,101.14348851925108,100.48101115655656,101.0355317921719,101.40953105487692,100.66153252946687,104.97876780557552,105.28627819638339,104.67125741476764,112.82309469099236,113.23912468397663,112.4070646980081
161,100.91826130268767,101.27766753673424,100.5588550686411,100.9279669098111,101.34093405066061,100.5149997689616,105.07729775397024,105.48646410631521,104.66813140162527,112.79046606732645,113.17964915053022,112.40128298412267
162,100.57395274940968,100.99672833824657,100.1511771605728,100.8664815976282,101.24807593474299,100.4848872605134,105.16492570820166,105.61353791297077,104.71631350343256,112.77411432172144,113.18622001734062,112.36200862610227
163,100.82621861936775,101.1205923872671,100.5318448514684,100.87899803805216,101.2570271745256,100.50096890157872,105.09128889301226,105.58565873723472,104.5969190487898,112.62391795019569,113.03439190197452,112.21344399841686
164,100.49344723826323,100.8606636841207,100.12623079240576,100.81877784307098,101.19498582009486,100.4425698660471,104.84897451881179,105.35087566668405,104.34707337093953,112.14317304067909,112.37904934186491,111.90729673949326
165,100.79265989369001,101.19106131259126,100.39425847478877,101.08558186892964,101.42223496665925,100.74892877120003,104.90243515423644,105.3466816069677,104.45818870150518,112.1588986276723,112.5251796424349,111.7926176129097
166,101.17686355806276,101.50681704160053,100.846910074525,101.30317872401932,101.64700804967431,100.95934939836432,104.96110207727489,105.4004514255331,104.52175272901667,112.6386131759219,113.19287786573629,112.08434848610752
167,100.72219782913999,101.01139840698981,100.43299725129016,100.8611288240381,101.24483209971268,100.47742554836353,104.86202751986836,105.21428863895233,104.5097664007844,112.08261900397281,112.4880543307068,111.67718367723882
168,100.48234808150879,100.77026525527671,100.19443090774087,100.86881200091842,101.33558077733603,100.40204322450082,104.99486091873487,105.56925278260479,104.42046905486495,112.47718256334183,112.93873885249928,112.01562627418437
169,100.89082873682091,101.21825687149965,100.56340060214217,100.81324983731426,101.25313656766956,100.37336310695896,104.9785703080365,105.35433858085977,104.60280203521322,112.4429403220114,112.86898227367494,112.01689837034785
170,100.30207186661714,100.67336047246123,99.93078326077305,101.27950934005027,101.71081533339552,100.84820334670502,104.89409836993764,105.34556682243303,104.44262991744225,112.439816648326,112.86968542064754,112.00994787600446
171,100.90863177449322,101.39493605179118,100.42232749719525,100.65318700322612,101.1340364005252,100.17233760592704,104.5789153275125,105.05345932562902,104.10437132939599,111.68245038262845,111.97319499277974,111.39170577247715
172,100.23711942473057,100.67849793143117,99.79574091802996,100.96523481824555,101.47685483848309,100.453614798008,104.90364800909681,105.4153084682448,104.39198754994882,111.98695614999966,112.30687259606012,111.6670397039392
173,100.66455418864972,101.0924570301331,100.23665134716633,100.62582582877175,100.99650864122883,100.25514301631468,104.91854759445576,105.39223838487274,104.44485680403878,112.10512207643589,112.60841147543675,111.60183267743503
174,100.72515678151754,101.09537331634739,100.35494024668769,100.90747402693083,101.34207249087353,100.47287556298812,104.90392671321592,105.35539376085069,104.45245966558116,112.59394434610479,112.92359071104924,112.26429798116034
175,100.7169197200815,101.19999511236402,100.23384432779899,100.71489161656038,101.12054200787678,100.30924122524398,104.52991647114816,104.96559353249074,104.09423940980557,111.78464133325367,112.17391608656278,111.39536657994456
176,100.46219880488118,100.81311768256846,100.1112799271939,101.2552070776785,101.6234301790322,100.88698397632481,104.48801667857472,104.90589364164445,104.070139715505,112.48543181240265,112.86684091583805,112.10402270896725
177,100.83821532028122,101.21144884527664,100.46498179528581,101.42448858116481,101.87002496334529,100.97895219898433,104.62707483058291,104.95119070538368,104.30295895578215,112.35285218261012,112.71289347710515,111.99281088811509
178,100.66251722368062,101.11358079021878,100.21145365714247,100.80707011873419,101.2246538390091,100.38948639845928,104.35252848757666,104.78905027654973,103.9160066986036,112.31397616249754,112.68369785428284,111.94425447071224
179,100.8818062978897,101.21771956708564,100.54589302869375,101.11170269113046,101.40767872026366,100.81572666199726,104.4282888064162,104.83462499393023,104.02195261890218,112.1152305016376,112.40822105809026,111.82223994518493
180,100.1418724225991,100.52061755556846,99.76312728962975,100.82291554303148,101.14773708268578,100.49809400337719,104.33602435912789,104.65168372062924,104.02036499762654,111.68460019159761,112.1584006454486,111.21079973774663
181,100.67364966977436,101.03093428876319,100.31636505078554,100.68627954751784,101.02382917944716,100.34872991558852,104.02968067074669,104.40541000523115,103.65395133626222,112.11683169847636,112.48582758101416,111.74783581593856
182,100.88651026022596,101.15854488760125,100.61447563285067,100.99484700592198,101.39046867656381,100.59922533528015,104.03284519708919,104.42195038698807,103.6437400071903,111.50740331778059,111.88964458727432,111.12516204828685
183,101.00388634675946,101.40928921642507,100.59848347709385,101.43529728044044,101.86968398541067,101.0009105754702,104.29550011528882,104.65567934378926,103.93532088678838,112.1964060319868,112.51417639772747,111.87863566624613
184,100.54241886484814,101.02505157788192,100.05978615181436,100.81761554658014,101.21645088828053,100.41878020487975,104.25886343778768,104.67744002196167,103.84028685361369,111.96449456900741,112.32249903850791,111.60649009950691
185,100.9740923987503,101.45263996089828,100.49554483660232,101.16733524714911,101.55289799156442,100.7817725027338,104.42212198530987,104.93360315491313,103.91064081570661,111.92975591288946,112.26010698185762,111.5994048439213
186,100.51729039141249,100.92342075487753,100.11116002794745,100.89326262597135,101.34235070137355,100.44417455056914,104.44436412284858,104.87340922611725,104.01531901957992,111.58749589285087,111.94316644092257,111.23182534477917
187,100.69006737172563,101.15444782318558,100.22568692026569,100.9918939289093,101.48548356210297,100.49830429571564,104.02303094574594,104.47770353829166,103.56835835320022,111.75062316444023,112.14633942000405,111.3549069088764
188,101.05432838720634,101.32906512149691,100.77959165291577,100.86863706579413,101.35894072320275,100.37833340838552,104.29860374191526,104.78525998536354,103.81194749846698,111.28950888589534,111.59664214023216,110.98237563155853
189,101.10395766711761,101.53284375658691,100.67507157764831,100.73591944526241,101.13124832169093,100.34059056883389,103.62145982106321,104.05321116862089,103.18970847350553,111.80288064960757,112.23584537247842,111.36991592673672
190,101.36794206572685,101.72177733503096,101.01410679642274,100.73435185498116,101.22308849100943,100.24561521895288,103.69396558464624,104.1568554737356,103.23107569555687,111.49862832773367,111.97792740591068,111.01932924955666
191,100.99681463294492,101.39587742797828,100.59775183791156,101.06939089045959,101.31423248387142,100.82454929704775,103.93897042918766,104.4100609979506,103.46787986042473,111.90704109579436,112.34176239623014,111.47231979535857
192,100.3882517858513,100.71689396499814,100.05960960670446,101.08094453507985,101.53147262516772,100.63041644499198,103.8271452904921,104.15225721525239,103.5020333657318,111.1838105102739,111.6023856753974,110.7652353451504
193,100.97694694194985,101.45927704646178,100.49461683743792,101.07436831890979,101.3508736229511,100.79786301486848,103.58576713925507,104.02330522012846,103.14822905838167,111.92027580271125,112.27720097835262,111.56335062706987
194,100.62756528661754,101.10478338738461,100.15034718585046,100.40936409610467,100.92056110280835,99.89816708940099,103.67019887948152,104.07552395661213,103.2648738023509,110.98476043636113,111.38054837869035,110.5889724940319
195,100.70268075992246,100.95911112066237,100.44625039918255,101.19699346832545,101.64988380941813,100.74410312723276,103.82281796684826,104.307942873186,103.33769306051053,112.0616278270528,112.44149374385663,111.68176191024898
196,100.21396306495339,100.65394973708698,99.7739763928198,100.62681620847677,100.96524150798068,100.28839090897286,103.78334714127467,104.21459733330288,103.35209694924647,111.17900038409145,111.4946315053932,110.8633692627897
197,100.55719798884685,100.92851867664521,100.18587730104849,100.62399669875681,100.84259425376624,100.40539914374739,103.90739389272946,104.32179535778927,103.49299242766965,110.97920278220738,111.32077062554937,110.63763493886539
198,100.31444065294154,100.64860530913697,99.98027599674612,100.70314044183309,100.93228421382553,100.47399666984064,103.6926437840098,104.1824806293211,103.2028069386985,111.32534072219114,111.67530793707881,110.97537350730347
199,100.94984923095373,101.28640328523666,100.6132951766708,100.53358074971864,100.89474794846562,100.17241355097165,103.91038052837673,104.31712540876917,103.5036356479843,111.20119097840345,111.58594511142,110.81643684538689
