iter,data_noise_weight_0.1_mean,data_noise_weight_0.1_upper,data_noise_weight_0.1_lower,data_noise_weight_0.5_mean,data_noise_weight_0.5_upper,data_noise_weight_0.5_lower,data_noise_weight_1.0_mean,data_noise_weight_1.0_upper,data_noise_weight_1.0_lower,data_noise_weight_1.5_mean,data_noise_weight_1.5_upper,data_noise_weight_1.5_lower
0,140.6429455713289,141.09562389820476,140.19026724445305,144.64955331951626,145.03952239822948,144.25958424080304,155.09140976588046,155.56510899944695,154.61771053231396,172.30628012499102,172.84721187260521,171.76534837737682
1,137.70212811950898,138.21123541101284,137.19302082800513,141.866616699555,142.42707657506497,141.30615682404505,151.46533818628504,152.09603247322,150.83464389935008,169.65177705310867,170.09488323203857,169.20867087417878
2,135.0365354517847,135.72514724841926,134.3479236551501,138.89180395067572,139.51894372665038,138.26466417470107,148.63241836755097,149.4265598394279,147.83827689567403,166.06094342334956,166.72065789606248,165.40122895063664
3,133.59502151758824,133.92593581778743,133.26410721738904,135.80147280195806,136.36802735985276,135.23491824406335,146.38857382638574,146.97733388047314,145.79981377229834,162.73322324954952,163.29590775844218,162.17053874065687
4,130.36087014024065,131.04574044008763,129.67599984039367,134.25903414473623,135.019734046061,133.49833424341148,143.63341639719155,144.27145110522477,142.99538168915834,160.41791717251834,161.16446470301955,159.67136964201714
5,127.78951740913394,128.3681316301379,127.21090318812996,131.86426274262107,132.4486375159937,131.27988796924842,142.2575093270173,142.8425519613088,141.67246669272578,158.77648958921253,159.66466396051607,157.888315217909
6,126.15211299468919,126.74428644527092,125.55993954410746,130.52033690039514,131.04094398880025,129.99972981199002,139.73334851167738,140.25539194846985,139.2113050748849,156.2848090139716,157.0932959870699,155.4763220408733
7,124.67178319571494,125.22444176818482,124.11912462324506,128.3246792165416,128.99114707550865,127.65821135757456,137.89302807535472,138.44218887479815,137.3438672759113,154.05033403680835,154.80034929100322,153.3003187826135
8,122.62899028687016,122.92748716640025,122.33049340734007,127.5130223614801,128.15334657624774,126.87269814671245,136.94831627455738,137.56087537725475,136.33575717186002,153.20481290805486,153.9126795494355,152.49694626667423
9,120.83791485344359,121.19378125432048,120.4820484525667,125.42972166474019,125.76641278002586,125.09303054945451,135.4540313996592,136.35344779905466,134.5546150002637,151.42265960254437,152.01538840499495,150.8299308000938
10,119.4822869722876,119.91119992012469,119.0533740244505,124.74022397941458,124.92929405661002,124.55115390221914,134.17099371476166,134.7902730757521,133.55171435377122,149.71034764955306,150.5658222833854,148.85487301572073
11,118.4815083941423,118.82728522139476,118.13573156688983,123.04191545647537,123.47896775120729,122.60486316174344,132.77367921008963,133.66343643468284,131.8839219854964,147.81551755957977,148.53570627518096,147.0953288439786
12,117.6517094813873,117.94466129639538,117.35875766637922,121.8547676287171,122.26717391800078,121.44236133943342,131.67156394628674,132.24908239295988,131.0940454996136,146.99926735654975,148.0273852185672,145.9711494945323
13,116.02745350525417,116.30351555001234,115.75139146049601,120.58335495115382,121.04899435595344,120.1177155463542,130.78603055332889,131.60276354995528,129.9692975567025,146.1756298107731,147.09511509236143,145.25614452918478
14,115.74327958574452,116.1859436347984,115.30061553669063,120.07561127055854,120.45777646402779,119.69344607708929,129.57686037459973,130.24877650351888,128.90494424568058,145.6940250773289,146.61159939957884,144.77645075507894
15,115.31732646130467,115.88214054404334,114.75251237856601,119.16389266468552,119.5438689090598,118.78391642031124,128.7642161247394,129.45750377461528,128.0709284748635,144.28278251980132,145.15863366632948,143.40693137327315
16,113.46770002853263,113.97611273954608,112.95928731751918,118.33411241083948,118.65212707688154,118.01609774479742,127.41425711819977,128.00948390750415,126.81903032889541,142.83303616505768,143.59074315375943,142.07532917635592
17,113.29461258738607,113.72315866701662,112.86606650775552,117.67924340478196,118.0216824757354,117.33680433382851,127.17454553761533,127.677596032607,126.67149504262366,142.8061327543297,143.4081656478266,142.2040998608328
18,112.87423506730515,113.2811689763777,112.4673011582326,116.395648824753,116.81751600847235,115.97378164103364,125.81037206937285,126.1840812901262,125.43666284861949,142.4490383026422,143.39059427813072,141.5074823271537
19,112.67404372666269,113.08575405948572,112.26233339383965,116.09617067864656,116.63181542265943,115.56052593463369,125.67595659975973,126.20037579647035,125.1515374030491,141.30385609862418,142.22096319728197,140.3867489999664
20,112.1764527680372,112.46400035944944,111.88890517662495,115.70112111212639,116.28684270254666,115.11539952170611,125.27482005129882,125.71115960233136,124.83848050026627,140.56222527689215,141.47920186272307,139.64524869106123
21,111.36818329086604,111.87694655177503,110.85942002995705,114.7170301103924,115.06661471507752,114.36744550570728,124.1644261369411,124.51839114644143,123.81046112744077,139.47749552013212,140.2598823546159,138.69510868564834
22,110.54498698719445,111.01652080810001,110.07345316628889,114.35646011524966,114.86783111308611,113.84508911741321,123.51067673609012,123.96090866472112,123.06044480745912,138.81579390053994,139.60127893302345,138.03030886805644
23,110.40472162443682,110.85881867989723,109.95062456897641,113.92105023280187,114.36278606338458,113.47931440221917,123.1641131910159,123.64482553322469,122.68340084880711,138.55375972724926,139.3939260259216,137.71359342857693
24,109.71393501031689,110.04644788062046,109.38142214001331,113.20783142344169,113.67201513523855,112.74364771164483,122.67974300534873,123.09040041974544,122.26908559095202,137.5127388000863,138.29410997747487,136.73136762269775
25,109.64413714322987,110.03109766960765,109.25717661685209,113.0112510705997,113.55164815720788,112.47085398399152,122.33980052727149,122.8015191788321,121.87808187571089,137.1949076617515,138.0348617265525,136.3549535969505
26,109.13981210858245,109.54648236093257,108.73314185623232,112.72573381017881,113.2395079219676,112.21195969839002,122.29575616938496,122.60732447746696,121.98418786130296,137.49535888385589,138.32922467139957,136.6614930963122
27,108.31310486132618,108.59413210694173,108.03207761571063,111.83497378531418,112.21978240990231,111.45016516072604,121.67232216184023,122.00127981190322,121.34336451177724,136.42094205641436,137.0547332898995,135.78715082292922
28,108.29618933048967,108.83756191635212,107.75481674462722,111.85838672854909,112.47604853957924,111.24072491751895,121.5756531455908,122.10436372983516,121.04694256134646,136.83354388677282,137.48502602023214,136.1820617533135
29,107.56380377211983,107.98466119824967,107.14294634598998,111.33327664335427,111.75942588455688,110.90712740215166,121.17257427504235,121.67334060099432,120.67180794909038,135.0443919601799,135.76934878660504,134.31943513375475
30,107.74637870161601,108.10029900642019,107.39245839681183,111.30648225206338,111.7743385181206,110.83862598600615,120.23105384604685,120.63929216615053,119.82281552594317,135.1797559184734,135.7725092827363,134.5870025542105
31,106.5103720605025,106.84984812497966,106.17089599602535,110.65642833020979,111.20443801374888,110.1084186466707,120.232957996743,120.56128746947488,119.90462852401112,135.19960050044793,135.85323218694086,134.545968813955
32,106.82165520484807,107.18402221618962,106.45928819350652,110.32996389843251,110.9008855766833,109.75904222018173,119.85019691795382,120.23173273162425,119.4686611042834,134.6405356195161,135.35409819698415,133.92697304204805
33,106.41959505734174,106.81920902726208,106.0199810874214,110.00540042781647,110.52972445298201,109.48107640265093,119.81044205500794,120.25088268979589,119.37000142021999,133.73746243202146,134.5519112876548,132.92301357638812
34,106.22346213143521,106.7235709061429,105.72335335672753,109.59695480307744,110.11001095279056,109.08389865336432,118.53200644864482,118.8306414765243,118.23337142076534,133.8261887870962,134.50039232187774,133.1519852523147
35,106.00212201639616,106.41639757302572,105.5878464597666,109.44631036216765,110.05718059441185,108.83544012992346,119.03577185525243,119.46425977018257,118.6072839403223,133.79975409701913,134.38085038525637,133.2186578087819
36,105.6390491356085,105.92301968224571,105.3550785889713,109.80121230271452,110.27829837880167,109.32412622662737,118.90436635586192,119.47890937687323,118.32982333485062,133.72432532204533,134.35132335270166,133.097327291389
37,105.38384396170973,105.76329232951483,105.00439559390463,108.55300430747945,108.98122355873662,108.1247850562223,118.32156370885173,118.70558071418797,117.93754670351548,133.51647379455926,134.0803954775697,132.9525521115488
38,105.50828226134243,105.94066579880186,105.075898723883,108.6032115497962,109.00015712959492,108.20626596999747,118.71985582148787,119.23284877949449,118.20686286348125,132.70976289362562,133.38519302022368,132.03433276702756
39,105.63550161965398,105.89336250767205,105.3776407316359,108.45271313244857,108.93497811483118,107.97044815006595,117.76492817822891,118.24902956796967,117.28082678848816,132.30006727172977,132.95575634520824,131.6443781982513
40,105.08491038146515,105.41266049502731,104.75716026790299,108.40308451002764,108.91282563155345,107.89334338850183,117.93562269795507,118.42796298009283,117.44328241581731,132.23387622217507,132.62292678684227,131.84482565750787
41,105.02075469036018,105.32774719249171,104.71376218822864,108.97896272912438,109.4386419649849,108.51928349326386,117.80006970667625,118.26222703061616,117.33791238273635,132.57305263376955,133.14922268942288,131.9968825781162
42,104.70541136164734,105.01119615172169,104.39962657157298,108.35239732947187,108.81681755057883,107.88797710836491,117.72895099595027,118.24967294140328,117.20822905049727,132.14048614388403,132.5604301639657,131.72054212380237
43,104.0682241582872,104.41045436846413,103.72599394811026,107.85959846180273,108.42784291655433,107.29135400705114,117.79918052496755,118.2837977969879,117.31456325294721,131.69524138836647,132.19577882806405,131.1947039486689
44,104.38980959590349,104.72677994324076,104.05283924856622,107.97033677849575,108.32812054271635,107.61255301427515,117.1710425638822,117.62229310129156,116.71979202647283,131.3639483278502,131.8250411771423,130.9028554785581
45,104.00651855136341,104.20329085813175,103.80974624459508,107.88365076370096,108.45402370021198,107.31327782718994,117.04913455098585,117.42264735213352,116.67562174983819,131.06429265236562,131.75398596406862,130.37459934066263
46,103.7446799494237,104.11539399056107,103.37396590828632,107.20390402437916,107.62139295841902,106.78641509033929,116.93171635485503,117.42370337872727,116.43972933098279,130.94735735509704,131.57069600760468,130.3240187025894
47,103.81761695826603,104.26407490139462,103.37115901513744,106.8430790796355,107.31550095082746,106.37065720844355,116.99988197862531,117.40538443554469,116.59437952170593,131.18510602808237,131.8834115395576,130.48680051660713
48,103.95400894426405,104.08679790978255,103.82121997874555,107.06514917601439,107.35275179641363,106.77754655561515,117.4890207896215,117.986795211736,116.99124636750702,131.11470298833655,131.60177956657375,130.62762641009934
49,103.74366986370262,104.14738505516124,103.339954672244,107.06898955447801,107.4863499165957,106.65162919236032,116.79004897087073,117.21985379767649,116.36024414406496,130.34706080996224,130.72578047712292,129.96834114280156
50,103.34046397297706,103.5897902364078,103.09113770954633,106.96099499826309,107.43577327111015,106.48621672541603,117.16984101082983,117.68256360550139,116.65711841615827,130.39292162297127,130.92192776155207,129.86391548439047
51,102.81982170234035,103.25007916003527,102.38956424464543,106.68642844423952,107.14320983911507,106.22964704936398,117.44422123932983,117.82052327977989,117.06791919887978,130.15459721146905,130.66152481605266,129.64766960688544
52,103.49451925853063,103.74443142916986,103.2446070878914,106.75903885844806,107.13982355134915,106.37825416554698,116.59324626346488,117.06310160264442,116.12339092428533,129.93791520683175,130.5242495942187,129.3515808194448
53,103.20439799149551,103.56698290606217,102.84181307692886,106.6149474652314,107.18693449753768,106.04296043292511,116.90074574773516,117.31128858247418,116.49020291299614,129.7371687922062,130.3815392015484,129.092798382864
54,102.86668180222478,103.15756300320388,102.57580060124567,106.51107174378114,106.94242638461174,106.07971710295055,116.16602436824394,116.5674244389603,115.76462429752758,130.2090109610217,130.6837175127948,129.7343044092486
55,103.15443382183703,103.49997135896984,102.80889628470422,106.30538990315749,106.71876681638145,105.89201298993353,115.5465550667656,115.894984494312,115.19812563921921,130.60861788007097,130.96963931255806,130.24759644758387
56,102.68163286408205,102.9167901401816,102.44647558798249,106.50898538629913,106.94397737630632,106.07399339629194,115.3700293428999,115.96803989299772,114.77201879280207,130.30469885980824,130.78520271805542,129.82419500156107
57,102.70825035595303,103.00686369366635,102.4096370182397,105.97932654804193,106.39666727530903,105.56198582077482,115.60263211151975,116.13007081204297,115.07519341099653,129.60488567519727,130.21811206076293,128.9916592896316
58,102.53064573154157,102.86345235914987,102.19783910393326,106.21392006719566,106.62953238873878,105.79830774565254,115.96758918158059,116.55988289352008,115.3752954696411,129.6728028293365,130.17288752724303,129.17271813142995
59,102.1701497184271,102.45211268276171,101.88818675409249,105.59639637996099,105.96984363178638,105.22294912813561,114.95067973583897,115.45457137060835,114.4467881010696,129.9834043332161,130.61644370170893,129.35036496472327
60,102.4203428718146,102.82357220401838,102.01711353961082,106.33897911756613,106.79847393605793,105.87948429907432,115.7154916058686,116.16395289935821,115.267030312379,129.42429014354366,129.9519661959551,128.89661409113222
61,102.15308907163723,102.4868201823957,101.81935796087875,106.40394370168087,106.78896270501265,106.0189246983491,115.23535646308467,115.69870042414242,114.77201250202693,129.83914289402074,130.41423929667974,129.26404649136174
62,102.6349711775335,103.05041507324997,102.21952728181704,106.19948546954518,106.6402184744618,105.75875246462856,114.92059232138402,115.26093396343147,114.58025067933657,129.37537624463806,129.93572973166275,128.81502275761338
63,102.42260722008272,102.7819247063337,102.06328973383175,106.05314541586752,106.51915088262085,105.58713994911419,115.54225844000086,116.02342450935572,115.06109237064601,129.82929754118558,130.27643325368942,129.38216182868175
64,102.04658667919368,102.3598125273029,101.73336083108445,106.1900659981333,106.67228189838299,105.70785009788362,115.55119103851496,115.82528774060475,115.27709433642517,129.27198476698044,129.90820946441488,128.635760069546
65,101.99062077170029,102.37272692189428,101.6085146215063,105.82127156569145,106.28827595441017,105.35426717697273,115.54785371765956,115.84769882259653,115.2480086127226,129.7564835318703,130.26028658433907,129.2526804794015
66,101.82850873931982,102.03908589835243,101.6179315802872,105.94342139417301,106.18343499553173,105.7034077928143,115.0818466274067,115.58374417244006,114.57994908237335,129.17420547165653,129.66845182596012,128.67995911735295
67,101.64907024168517,101.88541297949341,101.41272750387692,105.70633666087652,106.17528557573188,105.23738774602116,115.0339789065852,115.46811728330151,114.5998405298689,128.94921607670656,129.43029082483702,128.4681413285761
68,102.36032458074887,102.7328977190067,101.98775144249103,105.94964505996161,106.53666351761785,105.36262660230537,115.00725691036266,115.51552937263662,114.49898444808869,129.45878391221805,129.9997665095651,128.917801314871
69,101.80128250849123,101.99850858055446,101.604056436428,105.54048976194227,105.95880952108855,105.12217000279598,114.41828028689561,114.89442350141736,113.94213707237385,128.77829184694414,129.25714157318626,128.29944212070203
70,102.28873006141426,102.46740867340257,102.11005144942594,106.04795298865176,106.63345601801258,105.46244995929094,114.37284242209664,114.75354326721796,113.99214157697531,128.96322459913603,129.38309656856163,128.54335262971043
71,102.50914571937714,102.84001508331103,102.17827635544326,105.41648781758818,105.78933989109983,105.04363574407652,114.07357806081627,114.54922870198394,113.59792741964861,129.22716069157315,129.71934544983068,128.7349759333156
72,102.01551859854622,102.34921410531948,101.68182309177297,105.35756886938054,105.90616275921148,104.8089749795496,114.1869285076406,114.60408730124487,113.76976971403633,129.06819170124413,129.55010605294152,128.58627734954675
73,101.90767231007052,102.25036842909209,101.56497619104896,105.03508901677296,105.42386904924844,104.64630898429748,114.83693062742432,115.22367858306811,114.45018267178054,129.21141284088782,129.68602079808534,128.7368048836903
74,101.92236183429368,102.41043960359887,101.43428406498849,105.30114201068179,105.73072953112577,104.8715544902378,114.17770421743528,114.62498502697797,113.73042340789259,128.72851996678827,129.3397906663067,128.11724926726984
75,102.32329931752768,102.86313083109756,101.7834678039578,105.5408197110576,105.95487931442,105.12676010769519,114.69070229032161,115.08996700946,114.29143757118322,129.40443069710278,129.79307727617382,129.01578411803175
76,101.85186883732183,102.23799180986146,101.4657458647822,105.04266729192618,105.46142275099946,104.6239118328529,114.9179744149061,115.31899545099664,114.51695337881556,129.30380582560352,129.95519525059984,128.6524164006072
77,101.33622169466955,101.5316912689843,101.14075212035479,105.5368159000288,106.17477011740733,104.89886168265026,115.05342436522096,115.57986454654426,114.52698418389767,128.90075370432524,129.31223532665572,128.48927208199476
78,101.70125474631922,101.95649358475718,101.44601590788126,105.46305003544971,106.00279701320638,104.92330305769305,115.10968535085665,115.49379070462868,114.72557999708462,128.7072975376158,129.1488220157955,128.2657730594361
79,101.87618519712333,102.22630884218668,101.52606155205999,105.18856924791365,105.85876764219111,104.51837085363618,114.45864214542954,114.93237655554184,113.98490773531724,129.2313021498594,129.72177000441278,128.74083429530603
80,102.2145196320831,102.55439524596346,101.87464401820273,104.66821907619529,105.16552153626975,104.17091661612082,114.81561859077176,115.14197581127473,114.48926137026879,128.90156368357546,129.24755157074063,128.5555757964103
81,102.07117035493569,102.40793830135026,101.73440240852112,105.30599888703568,105.69091232064036,104.921085453431,114.0508057957887,114.45460171860901,113.6470098729684,128.7674501371509,129.2784696622377,128.25643061206407
82,101.92219271005331,102.17788845536583,101.66649696474079,105.07671053643674,105.58443132192491,104.56898975094856,114.58904137088057,114.80365696900489,114.37442577275624,128.84675701423276,129.56961687810812,128.1238971503574
83,101.61727430892746,101.88832796133362,101.34622065652131,105.00741698230092,105.63258780123698,104.38224616336487,114.24356437628487,114.54024503302941,113.94688371954032,128.86311942055173,129.3990227197904,128.32721612131306
84,101.42145590908379,101.65332481195364,101.18958700621394,104.9445917380194,105.48410789631495,104.40507557972384,114.7747487616009,115.20315379062427,114.34634373257754,128.6998012332719,129.33528263280434,128.06431983373946
85,101.86938944494092,102.07544163080235,101.6633372590795,104.6902306297485,105.1338780006338,104.2465832588632,114.36174514835798,114.78254550395984,113.94094479275613,128.42187582369644,129.00928062589352,127.83447102149935
86,101.35818278508256,101.8274041013349,100.88896146883022,104.96175466167634,105.4854842483581,104.43802507499457,114.43908278365976,114.71546942279139,114.16269614452813,128.94605142042184,129.3265966682507,128.565506172593
87,101.53058143756057,101.80326487450728,101.25789800061386,104.53144880914348,105.08308787124533,103.97980974704164,114.16546923695805,114.47425434342519,113.8566841304909,128.6411942276136,129.14583519346814,128.13655326175905
88,100.82939619854984,101.1334636349747,100.52532876212499,104.47711378558438,105.09862348377752,103.85560408739124,114.79819438585773,115.3333690511739,114.26301972054155,127.99356663397616,128.3415540554401,127.64557921251223
89,101.68569149190347,101.96314268546439,101.40824029834255,104.21855056805586,104.72924294244814,103.70785819366358,114.44869399385475,114.76961792089317,114.12777006681632,128.5171205274084,128.98287779192114,128.05136326289565
90,101.49687969416507,101.85246938481423,101.14129000351592,105.13911220824625,105.5889300327043,104.6892943837882,114.2508437579254,114.71939083814173,113.78229667770906,128.56972687411874,129.00529622971177,128.1341575185257
91,101.64221339343163,102.05244330909265,101.23198347777061,104.21681145759139,104.67197228813747,103.76165062704531,114.00886370314069,114.39318300254058,113.6245444037408,128.6889460259552,129.0009590091869,128.37693304272352
92,101.31821646834713,101.58234332009037,101.05408961660389,104.95076501432736,105.31002788657521,104.5915021420795,114.32568943142971,114.72414424180964,113.92723462104978,128.76265877291198,129.15470807069784,128.37060947512612
93,101.77888809705131,102.05877198437844,101.49900420972418,104.5664180186964,105.00173739626915,104.13109864112364,113.93563313623054,114.26368631377116,113.60757995868991,128.79252444331354,129.31653751241672,128.26851137421036
94,101.30042780115565,101.62513243914557,100.97572316316572,104.62139890593687,105.17624772713205,104.06655008474169,114.17508069143939,114.5488431619248,113.80131822095399,128.50843484149922,129.0905675998594,127.92630208313902
95,101.262119078504,101.62775565840026,100.89648249860774,104.30200956680707,104.94846701195681,103.65555212165734,113.97959876985979,114.39584693135177,113.56335060836781,127.98291256651916,128.47642791376535,127.48939721927297
96,101.4833679450965,101.8337762214255,101.13295966876751,104.22695687085056,104.69001175084188,103.76390199085924,114.69857090833128,115.09280468472733,114.30433713193523,128.2258699757823,128.77021262137103,127.68152733019356
97,101.34726366735167,101.75844001890566,100.93608731579768,104.81623605356715,105.34519927630654,104.28727283082776,113.52482613306736,113.84342991459688,113.20622235153785,128.21964313582916,128.63054865902066,127.80873761263766
98,101.49719725254667,101.7634149617026,101.23097954339075,104.57458912619731,105.31779617980646,103.83138207258816,114.46783002157345,114.7210442999125,114.21461574323439,128.18494909908333,128.66521361481423,127.70468458335242
